"Run 1: Time (s)","Run 1: Potential (V)","Run 1: Potential 2 (V)"
456.8,-1.04761904762,1.25274725275
457,-1.04273504274,1.26251526252
457.2,-1.04273504274,1.2673992674
457.4,-1.04761904762,1.28205128205
457.6,-1.04273504274,1.28205128205
457.8,-1.04761904762,1.28693528694
458,-1.04273504274,1.27716727717
458.2,-1.04761904762,1.28693528694
458.4,-1.04273504274,1.28205128205
458.6,-1.04761904762,1.27228327228
458.8,-1.04273504274,1.27716727717
459,-1.04273504274,1.27716727717
459.2,-1.03785103785,1.26251526252
459.4,-1.04273504274,1.27228327228
459.6,-1.04761904762,1.28205128205
459.8,-1.04273504274,1.29181929182
460,-1.04761904762,1.27228327228
460.2,-1.04761904762,1.27228327228
460.4,-1.04761904762,1.27716727717
460.6,-1.0525030525,1.25763125763
460.8,-1.04273504274,1.24786324786
461,-1.04761904762,1.25274725275
461.2,-1.04761904762,1.2380952381
461.4,-1.04761904762,1.24786324786
461.6,-1.04273504274,1.26251526252
461.8,-1.04273504274,1.25274725275
462,-1.04273504274,1.25274725275
462.2,-1.03785103785,1.25763125763
462.4,-1.04761904762,1.25763125763
462.6,-1.04273504274,1.25763125763
462.8,-1.04273504274,1.2673992674
463,-1.04273504274,1.25274725275
463.2,-1.04761904762,1.26251526252
463.4,-1.04273504274,1.2673992674
463.6,-1.04761904762,1.25763125763
463.8,-1.04273504274,1.2673992674
464,-1.03785103785,1.2673992674
464.2,-1.04273504274,1.26251526252
464.4,-1.04761904762,1.2673992674
464.6,-1.03785103785,1.2673992674
464.8,-1.0525030525,1.25763125763
465,-1.04761904762,1.25763125763
465.2,-1.04273504274,1.27228327228
465.4,-1.04761904762,1.26251526252
465.6,-1.04273504274,1.2673992674
465.8,-1.04273504274,1.25763125763
466,-1.04273504274,1.2673992674
466.2,-1.04761904762,1.26251526252
466.4,-1.04761904762,1.2673992674
466.6,-1.0525030525,1.24786324786
466.8,-1.0525030525,1.24786324786
467,-1.04761904762,1.24297924298
467.2,-1.0525030525,1.24786324786
467.4,-1.04761904762,1.24786324786
467.6,-1.04761904762,1.25274725275
467.8,-1.0525030525,1.2380952381
468,-1.05738705739,1.25274725275
468.2,-1.0525030525,1.24297924298
468.4,-1.0525030525,1.24297924298
468.6,-1.0525030525,1.22832722833
468.8,-1.04761904762,1.21855921856
469,-1.04761904762,1.21855921856
469.2,-1.05738705739,1.22344322344
469.4,-1.05738705739,1.22344322344
469.6,-1.05738705739,1.21855921856
469.8,-1.0525030525,1.21855921856
470,-1.04761904762,1.21367521368
470.2,-1.06227106227,1.20390720391
470.4,-1.04761904762,1.21367521368
470.6,-1.05738705739,1.19902319902
470.8,-1.0525030525,1.20390720391
471,-1.04761904762,1.20390720391
471.2,-1.05738705739,1.19902319902
471.4,-1.06227106227,1.18925518926
471.6,-1.05738705739,1.19902319902
471.8,-1.06227106227,1.18437118437
472,-1.06715506716,1.17948717949
472.2,-1.06227106227,1.16971916972
472.4,-1.06227106227,1.16483516484
472.6,-1.06715506716,1.15995115995
472.8,-1.06715506716,1.16483516484
473,-1.06715506716,1.15995115995
473.2,-1.07203907204,1.15506715507
473.4,-1.07203907204,1.15995115995
473.6,-1.06715506716,1.16483516484
473.8,-1.07203907204,1.1452991453
474,-1.07692307692,1.15018315018
474.2,-1.06715506716,1.13553113553
474.4,-1.07203907204,1.13553113553
474.6,-1.07692307692,1.12087912088
474.8,-1.07692307692,1.12576312576
475,-1.07203907204,1.115995116
475.2,-1.07692307692,1.10134310134
475.4,-1.08180708181,1.09645909646
475.6,-1.07203907204,1.08669108669
475.8,-1.07203907204,1.08669108669
476,-1.07692307692,1.07692307692
476.2,-1.07692307692,1.08180708181
476.4,-1.07203907204,1.07203907204
476.6,-1.07692307692,1.06227106227
476.8,-1.07692307692,1.07203907204
477,-1.07203907204,1.06715506716
477.2,-1.07692307692,1.0525030525
477.4,-1.07692307692,1.0525030525
477.6,-1.08180708181,1.03785103785
477.8,-1.08180708181,1.0231990232
478,-1.08180708181,1.02808302808
478.2,-1.07692307692,1.03296703297
478.4,-1.07203907204,1.0231990232
478.6,-1.07692307692,1.00854700855
478.8,-1.08180708181,1.01831501832
479,-1.08669108669,1.01343101343
479.2,-1.09645909646,1.01343101343
479.4,-1.09157509158,0.998778998779
479.6,-1.09157509158,0.998778998779
479.8,-1.09157509158,0.979242979243
480,-1.09645909646,0.989010989011
480.2,-1.09645909646,0.984126984127
480.4,-1.09645909646,0.969474969475
480.6,-1.09645909646,0.969474969475
480.8,-1.09645909646,0.964590964591
481,-1.09645909646,0.964590964591
481.2,-1.10134310134,0.954822954823
481.4,-1.10134310134,0.949938949939
481.6,-1.10622710623,0.949938949939
481.8,-1.11111111111,0.954822954823
482,-1.10622710623,0.949938949939
482.2,-1.10622710623,0.940170940171
482.4,-1.10622710623,0.925518925519
482.6,-1.10622710623,0.910866910867
482.8,-1.11111111111,0.905982905983
483,-1.11111111111,0.896214896215
483.2,-1.11111111111,0.896214896215
483.4,-1.115995116,0.881562881563
483.6,-1.11111111111,0.881562881563
483.8,-1.11111111111,0.881562881563
484,-1.115995116,0.866910866911
484.2,-1.115995116,0.862026862027
484.4,-1.12576312576,0.862026862027
484.6,-1.12087912088,0.852258852259
484.8,-1.11111111111,0.852258852259
485,-1.12087912088,0.837606837607
485.2,-1.12576312576,0.827838827839
485.4,-1.12576312576,0.822954822955
485.6,-1.12576312576,0.808302808303
485.8,-1.12576312576,0.808302808303
486,-1.12087912088,0.808302808303
486.2,-1.12087912088,0.798534798535
486.4,-1.12576312576,0.798534798535
486.6,-1.12576312576,0.778998778999
486.8,-1.13064713065,0.778998778999
487,-1.13553113553,0.759462759463
487.2,-1.13064713065,0.759462759463
487.4,-1.13064713065,0.744810744811
487.6,-1.13064713065,0.749694749695
487.8,-1.12576312576,0.730158730159
488,-1.13064713065,0.735042735043
488.2,-1.13553113553,0.735042735043
488.4,-1.13064713065,0.739926739927
488.6,-1.13064713065,0.720390720391
488.8,-1.14041514042,0.715506715507
489,-1.13064713065,0.715506715507
489.2,-1.13553113553,0.705738705739
489.4,-1.13553113553,0.705738705739
489.6,-1.14041514042,0.691086691087
489.8,-1.14041514042,0.691086691087
490,-1.14041514042,0.686202686203
490.2,-1.14041514042,0.686202686203
490.4,-1.14041514042,0.686202686203
490.6,-1.1452991453,0.671550671551
490.8,-1.1452991453,0.676434676435
491,-1.14041514042,0.661782661783
491.2,-1.14041514042,0.671550671551
491.4,-1.14041514042,0.656898656899
491.6,-1.1452991453,0.652014652015
491.8,-1.15018315018,0.632478632479
492,-1.15018315018,0.652014652015
492.2,-1.15018315018,0.647130647131
492.4,-1.15018315018,0.637362637363
492.6,-1.1452991453,0.632478632479
492.8,-1.15018315018,0.632478632479
493,-1.15506715507,0.627594627595
493.2,-1.15018315018,0.632478632479
493.4,-1.1452991453,0.617826617827
493.6,-1.15018315018,0.617826617827
493.8,-1.15018315018,0.622710622711
494,-1.15506715507,0.608058608059
494.2,-1.15995115995,0.598290598291
494.4,-1.15506715507,0.598290598291
494.6,-1.15506715507,0.598290598291
494.8,-1.15995115995,0.593406593407
495,-1.16483516484,0.583638583639
495.2,-1.15995115995,0.573870573871
495.4,-1.15995115995,0.568986568987
495.6,-1.15506715507,0.573870573871
495.8,-1.15995115995,0.568986568987
496,-1.16483516484,0.564102564103
496.2,-1.15506715507,0.564102564103
496.4,-1.15018315018,0.554334554335
496.6,-1.15506715507,0.564102564103
496.8,-1.15018315018,0.559218559219
497,-1.15506715507,0.554334554335
497.2,-1.15995115995,0.549450549451
497.4,-1.15995115995,0.549450549451
497.6,-1.15995115995,0.534798534799
497.8,-1.15995115995,0.525030525031
498,-1.15995115995,0.529914529915
498.2,-1.15506715507,0.539682539683
498.4,-1.15995115995,0.549450549451
498.6,-1.15995115995,0.549450549451
498.8,-1.15995115995,0.549450549451
499,-1.15995115995,0.539682539683
499.2,-1.15995115995,0.520146520147
499.4,-1.15995115995,0.534798534799
499.6,-1.15995115995,0.529914529915
499.8,-1.16483516484,0.525030525031
500,-1.16483516484,0.505494505495
500.2,-1.16483516484,0.510378510379
500.4,-1.15995115995,0.529914529915
500.6,-1.15506715507,0.515262515263
500.8,-1.15995115995,0.505494505495
501,-1.15995115995,0.500610500611
501.2,-1.15995115995,0.495726495726
501.4,-1.15995115995,0.495726495726
501.6,-1.15506715507,0.495726495726
501.8,-1.15995115995,0.495726495726
502,-1.15995115995,0.481074481074
502.2,-1.16483516484,0.490842490842
502.4,-1.16483516484,0.490842490842
502.6,-1.15995115995,0.490842490842
502.8,-1.15018315018,0.505494505495
503,-1.15995115995,0.500610500611
503.2,-1.16483516484,0.505494505495
503.4,-1.15995115995,0.510378510379
503.6,-1.15995115995,0.505494505495
503.8,-1.15995115995,0.485958485958
504,-1.15506715507,0.471306471306
504.2,-1.15995115995,0.456654456654
504.4,-1.16483516484,0.461538461538
504.6,-1.15995115995,0.461538461538
504.8,-1.15995115995,0.466422466422
505,-1.16971916972,0.471306471306
505.2,-1.16483516484,0.461538461538
505.4,-1.15995115995,0.481074481074
505.6,-1.16971916972,0.485958485958
505.8,-1.16483516484,0.485958485958
506,-1.16483516484,0.481074481074
506.2,-1.16483516484,0.481074481074
506.4,-1.16971916972,0.490842490842
506.6,-1.1746031746,0.495726495726
506.8,-1.16971916972,0.495726495726
507,-1.16971916972,0.500610500611
507.2,-1.16971916972,0.495726495726
507.4,-1.16971916972,0.505494505495
507.6,-1.16483516484,0.505494505495
507.8,-1.16483516484,0.495726495726
508,-1.16971916972,0.490842490842
508.2,-1.16971916972,0.485958485958
508.4,-1.16971916972,0.500610500611
508.6,-1.16971916972,0.495726495726
508.8,-1.16483516484,0.495726495726
509,-1.16971916972,0.500610500611
509.2,-1.16971916972,0.510378510379
509.4,-1.16971916972,0.520146520147
509.6,-1.16483516484,0.515262515263
509.8,-1.1746031746,0.510378510379
510,-1.16971916972,0.529914529915
510.2,-1.16971916972,0.525030525031
510.4,-1.17948717949,0.520146520147
510.6,-1.1746031746,0.529914529915
510.8,-1.16971916972,0.539682539683
511,-1.17948717949,0.539682539683
511.2,-1.1746031746,0.544566544567
511.4,-1.17948717949,0.554334554335
511.6,-1.17948717949,0.544566544567
511.8,-1.17948717949,0.544566544567
512,-1.18437118437,0.549450549451
512.2,-1.18437118437,0.544566544567
512.4,-1.18437118437,0.564102564103
512.6,-1.1746031746,0.564102564103
512.8,-1.18925518926,0.559218559219
513,-1.18437118437,0.573870573871
513.2,-1.18437118437,0.573870573871
513.4,-1.18437118437,0.568986568987
513.6,-1.19413919414,0.568986568987
513.8,-1.18437118437,0.578754578755
514,-1.18925518926,0.583638583639
514.2,-1.18925518926,0.588522588523
514.4,-1.19413919414,0.588522588523
514.6,-1.19902319902,0.593406593407
514.8,-1.19413919414,0.593406593407
515,-1.19902319902,0.593406593407
515.2,-1.19902319902,0.588522588523
515.4,-1.19902319902,0.603174603175
515.6,-1.20390720391,0.598290598291
515.8,-1.19902319902,0.608058608059
516,-1.19902319902,0.612942612943
516.2,-1.20390720391,0.632478632479
516.4,-1.20879120879,0.627594627595
516.6,-1.20390720391,0.632478632479
516.8,-1.20879120879,0.612942612943
517,-1.20390720391,0.622710622711
517.2,-1.20390720391,0.632478632479
517.4,-1.20879120879,0.637362637363
517.6,-1.20390720391,0.632478632479
517.8,-1.20879120879,0.637362637363
518,-1.21367521368,0.647130647131
518.2,-1.20879120879,0.656898656899
518.4,-1.21367521368,0.661782661783
518.6,-1.20390720391,0.676434676435
518.8,-1.21367521368,0.676434676435
519,-1.21367521368,0.686202686203
519.2,-1.21367521368,0.686202686203
519.4,-1.21855921856,0.695970695971
519.6,-1.21855921856,0.700854700855
519.8,-1.21855921856,0.700854700855
520,-1.21855921856,0.705738705739
520.2,-1.21855921856,0.720390720391
520.4,-1.21367521368,0.730158730159
520.6,-1.22344322344,0.735042735043
520.8,-1.22832722833,0.739926739927
521,-1.22344322344,0.749694749695
521.2,-1.22832722833,0.749694749695
521.4,-1.22344322344,0.764346764347
521.6,-1.22344322344,0.764346764347
521.8,-1.22832722833,0.764346764347
522,-1.22832722833,0.778998778999
522.2,-1.22832722833,0.783882783883
522.4,-1.22832722833,0.793650793651
522.6,-1.21855921856,0.793650793651
522.8,-1.22344322344,0.788766788767
523,-1.22832722833,0.788766788767
523.2,-1.22344322344,0.774114774115
523.4,-1.21855921856,0.793650793651
523.6,-1.22832722833,0.783882783883
523.8,-1.22344322344,0.798534798535
524,-1.21855921856,0.813186813187
524.2,-1.22344322344,0.818070818071
524.4,-1.22832722833,0.818070818071
524.6,-1.22344322344,0.822954822955
524.8,-1.22832722833,0.832722832723
525,-1.22344322344,0.837606837607
525.2,-1.22832722833,0.842490842491
525.4,-1.22344322344,0.832722832723
525.6,-1.22832722833,0.842490842491
525.8,-1.22832722833,0.857142857143
526,-1.22344322344,0.862026862027
526.2,-1.22832722833,0.871794871795
526.4,-1.22832722833,0.866910866911
526.6,-1.23321123321,0.866910866911
526.8,-1.22344322344,0.881562881563
527,-1.22832722833,0.881562881563
527.2,-1.22832722833,0.886446886447
527.4,-1.22832722833,0.876678876679
527.6,-1.22344322344,0.876678876679
527.8,-1.22344322344,0.876678876679
528,-1.21855921856,0.886446886447
528.2,-1.21855921856,0.886446886447
528.4,-1.21855921856,0.901098901099
528.6,-1.21855921856,0.901098901099
528.8,-1.22344322344,0.905982905983
529,-1.21855921856,0.910866910867
529.2,-1.21367521368,0.925518925519
529.4,-1.21367521368,0.925518925519
529.6,-1.22344322344,0.925518925519
529.8,-1.22344322344,0.935286935287
530,-1.21855921856,0.949938949939
530.2,-1.22832722833,0.940170940171
530.4,-1.22832722833,0.959706959707
530.6,-1.21855921856,0.969474969475
530.8,-1.22344322344,0.969474969475
531,-1.22832722833,0.979242979243
531.2,-1.22344322344,0.984126984127
531.4,-1.22344322344,0.993894993895
531.6,-1.22344322344,1.01343101343
531.8,-1.22344322344,1.00366300366
532,-1.22832722833,1.00854700855
532.2,-1.22832722833,1.02808302808
532.4,-1.22344322344,1.0231990232
532.6,-1.22344322344,1.02808302808
532.8,-1.23321123321,1.02808302808
533,-1.22832722833,1.03785103785
533.2,-1.22832722833,1.0525030525
533.4,-1.23321123321,1.06227106227
533.6,-1.22344322344,1.07692307692
533.8,-1.22832722833,1.07203907204
534,-1.22832722833,1.08180708181
534.2,-1.22344322344,1.08669108669
534.4,-1.23321123321,1.08669108669
534.6,-1.22832722833,1.09645909646
534.8,-1.22832722833,1.10134310134
535,-1.22832722833,1.10134310134
535.2,-1.2380952381,1.12087912088
535.4,-1.22832722833,1.15506715507
535.6,-1.23321123321,1.15506715507
535.8,-1.22832722833,1.16483516484
536,-1.22832722833,1.16971916972
536.2,-1.23321123321,1.1746031746
536.4,-1.23321123321,1.17948717949
536.6,-1.23321123321,1.1746031746
536.8,-1.2380952381,1.17948717949
537,-1.22832722833,1.19902319902
537.2,-1.22832722833,1.19902319902
537.4,-1.23321123321,1.20390720391
537.6,-1.22344322344,1.21855921856
537.8,-1.22344322344,1.22344322344
538,-1.2380952381,1.22832722833
538.2,-1.22344322344,1.23321123321
538.4,-1.22832722833,1.2380952381
538.6,-1.23321123321,1.24297924298
538.8,-1.22344322344,1.24297924298
539,-1.22832722833,1.25763125763
539.2,-1.22832722833,1.26251526252
539.4,-1.23321123321,1.26251526252
539.6,-1.22832722833,1.25763125763
539.8,-1.23321123321,1.25274725275
540,-1.22832722833,1.2673992674
540.2,-1.22832722833,1.2673992674
540.4,-1.24297924298,1.27228327228
540.6,-1.23321123321,1.28205128205
540.8,-1.22832722833,1.27716727717
541,-1.2380952381,1.27716727717
541.2,-1.23321123321,1.29181929182
541.4,-1.22832722833,1.28693528694
541.6,-1.23321123321,1.28693528694
541.8,-1.23321123321,1.27716727717
542,-1.23321123321,1.28693528694
542.2,-1.2380952381,1.2967032967
542.4,-1.22832722833,1.2967032967
542.6,-1.22832722833,1.28693528694
542.8,-1.2380952381,1.29181929182
543,-1.2380952381,1.28693528694
543.2,-1.23321123321,1.28205128205
543.4,-1.24297924298,1.28205128205
543.6,-1.2380952381,1.29181929182
543.8,-1.23321123321,1.28693528694
544,-1.24297924298,1.27716727717
544.2,-1.2380952381,1.27228327228
544.4,-1.22832722833,1.2673992674
544.6,-1.23321123321,1.27228327228
544.8,-1.2380952381,1.2673992674
545,-1.24297924298,1.25763125763
545.2,-1.23321123321,1.25763125763
545.4,-1.2380952381,1.26251526252
545.6,-1.23321123321,1.26251526252
545.8,-1.23321123321,1.2673992674
546,-1.2380952381,1.25763125763
546.2,-1.23321123321,1.26251526252
546.4,-1.2380952381,1.2673992674
546.6,-1.24297924298,1.2673992674
546.8,-1.24297924298,1.2673992674
547,-1.24297924298,1.2673992674
547.2,-1.24297924298,1.27716727717
547.4,-1.24297924298,1.29181929182
547.6,-1.2380952381,1.29181929182
547.8,-1.24297924298,1.28205128205
548,-1.2380952381,1.28205128205
548.2,-1.2380952381,1.28205128205
548.4,-1.24297924298,1.27228327228
548.6,-1.23321123321,1.28205128205
548.8,-1.24786324786,1.27228327228
549,-1.24297924298,1.29181929182
549.2,-1.24297924298,1.29181929182
549.4,-1.24786324786,1.2967032967
549.6,-1.2380952381,1.30647130647
549.8,-1.24297924298,1.30158730159
550,-1.24297924298,1.30647130647
550.2,-1.2380952381,1.33089133089
550.4,-1.24297924298,1.31623931624
550.6,-1.24786324786,1.31623931624
550.8,-1.24297924298,1.31623931624
551,-1.2380952381,1.33577533578
551.2,-1.24297924298,1.33577533578
551.4,-1.24297924298,1.34554334554
551.6,-1.24297924298,1.34554334554
551.8,-1.24297924298,1.35042735043
552,-1.24786324786,1.34554334554
552.2,-1.24297924298,1.35042735043
552.4,-1.25274725275,1.35042735043
552.6,-1.24297924298,1.35531135531
552.8,-1.25274725275,1.35042735043
553,-1.24786324786,1.35531135531
553.2,-1.24786324786,1.3601953602
553.4,-1.25274725275,1.36507936508
553.6,-1.24786324786,1.36507936508
553.8,-1.24786324786,1.36996336996
554,-1.24297924298,1.36996336996
554.2,-1.25763125763,1.3601953602
554.4,-1.25274725275,1.37484737485
554.6,-1.25274725275,1.36507936508
554.8,-1.25274725275,1.37484737485
555,-1.24786324786,1.37973137973
555.2,-1.25274725275,1.3894993895
555.4,-1.25763125763,1.3894993895
555.6,-1.25763125763,1.39926739927
555.8,-1.25274725275,1.39926739927
556,-1.25763125763,1.39438339438
556.2,-1.25274725275,1.40903540904
556.4,-1.25274725275,1.40415140415
556.6,-1.25274725275,1.41391941392
556.8,-1.25274725275,1.41391941392
557,-1.25763125763,1.4188034188
557.2,-1.25763125763,1.42857142857
557.4,-1.25763125763,1.42368742369
557.6,-1.25763125763,1.43345543346
557.8,-1.26251526252,1.44810744811
558,-1.25763125763,1.45299145299
558.2,-1.25763125763,1.45299145299
558.4,-1.26251526252,1.45299145299
558.6,-1.25763125763,1.46764346764
558.8,-1.25763125763,1.4822954823
